Game_ID,Game_Name,Genre,Platform,Publisher,Release_Year,Price_USD,Sales_Million,Player_Count,Rating,Development_Cost_Million,Playtime_Hours,Metacritic_Score,Copies_Sold_Million,Budget_Million,Revenue_Million,ROI_Percent,Engagement_Score,Profitability_Grade
110,Death's Door,Strategy,Steam Deck,Capcom,2021,15.686359390127118,6.627208040387446,25881085,5.974335010409861,64.00129285739695,91.11886318099015,76.59432330967596,1.1154623037460896,126.4808076204859,17.497542582700298,-72.66064199408119,154.6222722228935,F
111,Baldur's Gate 3,Strategy,Xbox Series X,CD Projekt Red,2014,12.577899846120287,2.6200264949748577,45714473,2.032677625043727,69.03262920400253,6.38262130384042,37.92643125981782,2.1838542222460817,232.95375582880055,27.46829968593813,-60.20968634301196,92.92278640776559,F
112,Cyberpunk 2077,Sports,Xbox Series X,Sony,2011,40.53521933468846,0.5350337596736223,22546428,2.1352389221453687,84.60082836089441,128.86062449598984,20.070655149195037,1.9261213413982023,223.04163784293698,78.07575103880049,-7.712781835018119,48.142010620948156,D
113,Vampire Survivors,Sports,Xbox One,Bandai Namco,2016,63.65684716359672,3.0832206677789116,46370151,5.765802535202117,39.09501343693327,83.9573594944126,75.78847457164538,1.366741637477289,197.52111397105372,87.0024635290157,122.54107590822312,267.361134193505,A
114,Horizon Zero Dawn,Indie,Steam Deck,Take-Two,2012,27.357249626249562,1.8377923965883423,33579795,3.4197539048110595,192.13960207122747,55.47157628810803,33.35241001913977,3.649975315339613,77.58265956261211,99.85328583139476,-48.030866747408766,114.8346350740049,D
115,A Short Hike,Horror,PS5,EA Sports,2022,52.64500696947051,9.04268123052189,16038478,1.1893321221442177,23.467743000098384,42.95374790208848,28.1496268340111,4.375876984494361,138.52706185236542,230.3680743462512,881.6371107578835,19.075077075703348,S
116,Gunfire Reborn,Horror,Steam Deck,Rockstar Games,2024,47.81298807108485,2.5573953452121447,8784406,7.505552835101911,41.12652547157873,131.49656937643456,38.52625740633669,5.851640931797865,59.85482215989283,279.7844380683232,580.3016662851171,65.93182335798623,S
117,Fall Guys,Shooter,Steam Deck,Konami,2013,65.55106943011626,9.287477040994844,2046990,1.2923793702114845,193.78226125043776,84.41097214439826,49.63224074117091,10.919864588837358,113.75959102140224,715.8088018303456,269.3881974600648,2.645487647029207,A
118,Alibi,Sports,Steam Deck,Bandai Namco,2012,58.363766124444155,0.5029905883575644,38734084,6.3574915699364904,102.55852552395137,37.572539227922576,57.120693542909656,1.0304219348505141,123.6322011111487,60.13930481511264,-41.360989242120304,246.25161249921192,D
119,Fortnite,Horror,PS4,Sega,2012,41.82934182885509,2.339540068079712,33314589,5.852744147145829,212.67640018365552,138.44359813439115,23.476463175585202,3.8773307761127187,208.75180984148608,162.18619441755894,-23.74038949431909,194.98176578431884,D
120,Horizon Zero Dawn,Indie,Steam Deck,FromSoftware,2013,47.706982385216975,1.8798559947031106,1386049,9.71933221520024,167.66999865637246,113.88431204126535,95.70471994493411,1.6039045447408413,224.5269495046233,76.51744586352076,-54.3642592731585,13.471470697546076,F
121,RuneScape 3,Puzzle,PC,Sega,2014,63.39512032796227,1.830042329500564,10488380,5.357918254128775,77.5503307453924,172.01706687604025,75.85291816672553,3.4910703132947023,106.58191528713708,221.3168225846946,185.38475652838397,56.19588265823916,A
122,Warhammer Vermintide 2,Adventure,Xbox Series X,Fromsoftware Bandai,2010,30.96872099815076,0.8531136007313141,39122680,1.5724129274001761,195.59755719630908,25.260227977545593,45.20913709529822,2.0386859595697437,9.337589042943115,63.13549668476266,-67.72173559335535,61.51700778654032,F
123,Pavlov VR,Adventure,Xbox One,Fromsoftware Bandai,2013,26.24165588075553,1.5358851762558428,1499447,5.965191710258155,35.765830407571315,157.56198718500232,44.85838606826099,15.336631320490973,216.13459074839187,402.4586014823414,1025.2600509930967,8.94448881437146,S
124,Sonic Mania,Puzzle,PC,Microsoft,2021,5.702720436287762,4.5545837427483145,45185187,8.569865535544913,161.3867045409291,135.35632378981728,54.986318850739835,4.01582620224439,47.69827623283337,22.901134152118953,-85.80977645137365,387.23097678845204,F
125,Noita,Racing,Xbox One,Activision Blizzard,2021,58.725819822445175,2.2220457637370563,30054022,9.971643558532959,131.70728340846537,24.772165491963367,68.84709617551657,9.24052730788049,157.36108115314642,542.657541746974,312.0178684910109,299.68799488430784,A
126,The Last of Us Part II,Indie,Nintendo Switch,Sony,2020,57.06374552621872,3.2012273932976782,18323504,4.8730885632016525,81.0942012624148,139.5745045146007,31.417099193939485,5.50487582052904,11.117870606362143,314.1288329761036,287.3628793254971,89.29205778017973,A
127,F1 24,Horror,Xbox One,Activision Blizzard,2017,11.78954367650984,2.8649755390741216,12492230,3.8826886824706826,181.59749432411053,89.42636319820642,34.73652547366628,7.09607295210409,102.87908643883824,83.65946200053129,-53.93137867242923,48.50344003982074,F
128,Fall Guys,Fighting,Xbox Series X,Fromsoftware Bandai,2019,42.49572977362551,10.933536366477671,31136693,9.15987967256799,261.5287441097445,189.10698754005693,87.03589746101697,5.152794691745046,246.5602740182607,218.97177079936947,-16.272388511343504,285.2083612816901,D
129,Prey,Indie,Xbox Series X,EA Sports,2016,35.15881038084768,12.285153543676273,31638604,2.721179161685092,299.6725052291599,30.039047422344062,39.987884063347664,1.9438905537372784,29.669932270431758,68.34487937996997,-77.19347681639776,86.09430990960661,F
130,League of Legends,Puzzle,Steam Deck,Sega,2018,12.716091208092244,3.895797052316041,49602025,6.538860235296339,182.72106785428392,129.28101138151612,49.65520984206385,0.9702085738345094,108.80482223991237,12.33726071575272,-93.24803600338446,324.3407088626749,F
131,Planet Coaster 2,RPG,Mobile,Rockstar Games,2014,68.73693475894703,2.5035517767770354,18373339,4.65142981762853,122.00705642442188,77.6320490016633,87.95920437410913,1.4876314113472064,80.25173779653828,102.25522326713322,-16.18909080846817,85.46229687399715,D
132,NBA 2K24,Simulation,Nintendo Switch,FromSoftware,2022,18.955232685118105,1.064727735982155,29381783,1.3697412845999977,68.33692296464427,191.44930477699378,71.72553069318616,0.16133137026961292,226.74659023012475,3.0580736628694583,-95.52500532625442,40.245441190258376,F
133,Splatoon 3,Action,PS5,Sony,2024,9.370221705886475,15.831082645374593,10388693,4.12559626875128,77.8717307291384,67.33502926747474,46.65352658865169,2.326969212363731,217.98832643730202,21.804217422620187,-71.99982943943817,42.859553078002534,F
134,Rock Band 4,Puzzle,VR,Capcom,2019,43.66507966762412,0.8105843180608941,48128034,3.387056702524071,144.35703846677993,192.51281007937644,73.32856456652041,2.209942874363303,63.23619627502606,96.49733166997187,-33.15370508090725,163.01238013900638,D
135,Cyberpunk 2077,Fighting,Xbox One,Sega,2013,53.02633401364712,2.266619094523352,5265482,7.1748203854913815,110.81603268293206,180.49419851794832,21.53529079975027,2.3349037251881244,24.891007827355637,123.81138482153442,11.726960281807585,37.778887593037936,C
136,Subnautica,Horror,Mobile,Bethesda,2017,7.108823993067153,2.2695809153208515,32330657,9.539114479227264,274.23054226485834,55.53588059150995,77.38012748088649,11.052581269466716,158.64890654497378,78.5708549137096,-71.34861264365514,308.4058383116303,F
137,Total War: Warhammer III,Fighting,Steam Deck,Take-Two,2018,47.81664651725644,2.431263908410264,29236129,3.4124246864077397,111.12034482905715,161.10127181163267,57.98725116026668,7.372699381030383,87.41033441150888,352.5377601807252,217.25761895632562,99.76608833460122,A
138,Zumba Fitness,Fighting,PS4,Microsoft,2022,39.59897193684454,1.3973491936835556,39685590,8.303193452365136,112.6599327524852,199.12963195709418,83.42820748818798,0.6291834718044308,169.66067569848545,24.915018643110074,-77.8847563331601,329.5171310412473,F
139,Street Fighter 6,Sports,PS5,Bethesda,2016,11.712225576878147,8.143010617979016,7220155,1.4982383524456857,115.67681921775912,52.0272744299139,94.46173685650453,1.4807897667102266,12.869340236614548,17.34334377964294,-85.00707065000252,10.81751313160248,F
140,Bejeweled 3,Sports,Mobile,Epic Games,2023,16.214052001513537,1.1533794356954463,40372713,5.843089090358318,251.14944289992977,88.4818795260173,92.21150686057634,1.7547146315777578,37.68281261848491,28.45103428421843,-88.67167135403335,235.90135887846745,F
141,Oblivion,Shooter,PS4,Microsoft,2016,41.91832932554523,5.538011148725333,20885776,1.6349505733890513,195.58570793322366,104.99578584021842,90.92267338951658,1.441360400936894,173.16119702929763,60.41941996327264,-69.10846881311957,34.14721144687528,F
142,F-Zero GX,Puzzle,Nintendo Switch,Square Enix,2014,24.263244878363743,1.1610671744528562,16949452,9.406296920175754,184.63648624534892,60.396364889165135,59.949256562843196,4.905837598160995,57.030810549111955,119.03153897766406,-35.53195178362938,159.43157814626676,D
143,Monster Train,Shooter,Steam Deck,Bandai Namco,2013,65.99052236233555,0.8657340658065671,19788345,7.897161525016512,100.90876369277478,5.022438249913892,48.09108490283717,2.3272496987788216,215.1089805617884,153.5764232900025,52.19334542397016,156.27175677775287,B
144,Halo Infinite,Puzzle,PS5,Epic Games,2023,58.2181149164633,12.50813383357463,33645175,6.921549200841331,245.5533488728994,45.58559035111028,56.272755328992474,2.646595983469387,19.35476748898318,154.07982910307098,-37.251994399463854,232.8767341334167,D
145,Pokémon Scarlet & Violet,Indie,PS5,Konami,2019,68.9318684233881,1.5544000735833898,46586219,8.415067434621978,12.47079454535464,57.82350309966817,73.81188825844214,5.85224480341206,57.79308578246578,403.40616877025684,3134.8072715264584,392.0261744090676,S
146,Red Alert 4,Action,PS5,Fromsoftware Bandai,2010,21.878604531776908,9.108839810390341,24204403,6.827678160131469,261.3683545290958,89.83274086100106,88.95182659595257,5.018580535777394,249.64726087884182,109.79953885314667,-57.99050001635771,165.2598737421206,F
147,Final Fantasy VII Remake,Fighting,Nintendo Switch,Bethesda,2019,68.03203613186851,4.433234583213343,20891140,9.72049957456862,154.31222003838494,35.87829072585357,36.144931634009325,0.5254218517123885,111.10364513376419,35.745518400170475,-76.83558801028276,203.07231748225348,F
148,Split Second,Indie,Xbox One,Take-Two,2019,33.03020153645126,0.9052722444364123,35510638,7.425621530782943,120.07682022416043,174.90436262495118,91.61906636001284,3.8543945671035815,177.22658756843765,127.3114293524341,6.024983935090924,263.68855810463896,C
149,Death Stranding,Simulation,Nintendo Switch,Nintendo,2016,27.58872169539405,16.05551264830941,1139422,9.32192748624022,149.653016934588,141.57240428080453,83.58405809365135,1.815105266417223,49.752446969968354,50.07643404302883,-66.53830636443715,10.621609260226805,F
150,NASCAR Heat 5,Adventure,VR,Ubisoft,2010,8.27271925300796,1.918192407260406,759795,5.654187028095742,200.5572436296155,18.869694556813073,96.3507691839023,1.1471787708855652,154.41784007145674,9.490287904547023,-95.26804031966381,4.296023033012005,F
151,Age of Empires IV,Strategy,Xbox Series X,Microsoft,2010,8.42974176087417,10.317914060771102,46952812,2.0535797168367638,4.816862528851311,130.7183053257064,88.65963831597159,0.2539393181793581,182.89598675050752,2.1406428751844486,-55.559394473835376,96.4213423716498,F
152,Everspace 2,Puzzle,Steam Deck,Ubisoft,2014,49.98073163653255,1.4244843851385582,19736033,5.753599492807154,261.59400508101606,131.42398232831283,41.83511171596872,2.1038980737572364,82.04677578729508,105.1543650150782,-59.802456106548874,113.55322945882524,F
153,Evil Within 2,Simulation,Nintendo Switch,Nintendo,2022,34.76538463821181,10.118787577866016,13963313,2.1418554525678397,134.57511806810646,191.33179238143828,28.26456108483572,1.4175466475499439,208.07979243409005,49.281554444681476,-63.379891355740206,29.9073980849614,F
154,Killing Floor 2,Adventure,PS4,CD Projekt Red,2018,19.72390569234687,0.5665854653818723,12873874,6.332441312587646,103.54698939032338,2.598132528519927,28.75480361534391,0.9691044890546757,152.8373067257094,19.114525548144425,-81.54024017435053,81.52305157064797,F
155,Everspace 2,Horror,VR,Rockstar Games,2015,44.908069911140124,4.0849504510877885,12483384,5.342437544748966,42.33542412458307,51.09062506154982,42.71541884910553,3.6591033542890536,100.3351373556824,164.32326924650016,288.1460328894685,66.69169936711853,A
156,Peglin,Racing,Xbox Series X,Microsoft,2012,21.435777686257225,7.836276672151887,21292369,6.603178580495035,132.4001469331742,185.70271291631246,67.90633047079406,4.502323068882601,141.62238636907384,96.5107963762748,-27.106730157190604,140.59731490879648,D
157,Half-Life 3,Action,Xbox One,FromSoftware,2022,42.54606403238747,14.151135311510124,13128304,1.0904228294934843,149.40050861402926,186.56251524886005,82.73698543557946,0.9422763575299498,146.30640762180144,40.090150243674074,-73.16598811102745,14.31540239413063,F
158,Naval Action,Shooter,PS4,Bethesda,2012,28.348568553874873,12.495597600774017,12187528,2.753564424898277,121.69036165354986,144.6761110353862,90.14152394456205,0.25213545363130585,45.55614670999717,7.147679192129413,-94.12633909949358,33.559143528251646,F
159,NASCAR Heat 5,Shooter,Steam Deck,Capcom,2016,58.530894729768235,9.063582693298919,22877131,5.421973887209178,203.91936805424223,153.62113756741292,68.65276398080016,5.766517111622045,103.6694306174067,337.5194060177571,65.5161102343047,124.03920689626358,B
160,Path of Exile 2,Indie,PS4,Nintendo,2015,58.345250449840655,11.454831739603526,20550731,9.554532054302214,126.84806209900857,20.113625670070128,20.43924239434819,0.13002901369035935,89.14049406477581,7.5865753695097755,-94.01916336444444,196.3526180788422,F
161,Candy Crush Saga,Sports,Xbox Series X,Square Enix,2018,36.02777587795609,1.6108431699845904,2943609,4.4524813631964255,288.4638557761254,103.74741528609026,34.532708568445614,8.399223299522594,103.22116703188588,302.60533458410686,4.902339937852232,13.106364213037267,C
162,Motorstorm,Adventure,PS4,Sony,2015,27.803242106776015,2.1716627069951087,10189808,4.819348234482712,180.18397782925396,47.85343227522188,27.7786439005627,3.0635203069114283,191.4720941788882,85.1757967920832,-52.728429121041195,49.108233194517815,F
163,Stellaris,Racing,PC,Bandai Namco,2014,28.566386776341144,2.2051929070598755,24936997,7.4322648010596,242.43590275992076,37.88117263549622,48.339309094382784,1.2651454445606196,123.2219098293348,36.14063409764472,-85.09270545896247,185.33836504722885,F
164,Europa Universalis IV,Simulation,Mobile,Sega,2019,57.37144416843416,2.8664766527883927,25591456,6.434134815575062,33.697415029734174,162.44005322641985,59.10537750343218,0.9489908327821023,235.37745754361976,54.44497457931422,61.57018136635306,164.65887803085732,B
165,Hitman 3,Action,Xbox One,EA Sports,2016,26.33166638184478,2.9987745740289817,15902724,3.690335350884999,119.79009659082581,28.73755106274839,23.384979929127745,0.1271393811229344,76.95072127281686,3.3477917677233227,-97.20528502522326,58.6863845525673,F
166,Quantum Break,Adventure,Xbox Series X,FromSoftware,2010,18.588859290944992,4.432405144174518,35128164,4.69734756010685,101.71746273269866,94.79302412528428,47.18128211206111,0.9054875994729058,106.8473766798076,16.8319815762974,-83.45222037190425,165.0091954564333,F
167,The Last of Us Part II,Racing,PS4,Ubisoft,2021,10.504742221894944,1.3710512926934544,27107417,2.959298189715092,171.27523405284094,187.83849143803454,33.97601462077516,0.5445545875790299,197.80441856736516,5.720405568268022,-96.66010932642882,80.21893005595211,F
168,Back 4 Blood,Strategy,Mobile,Square Enix,2016,35.335052857486545,6.37606292773439,9899445,9.694193132171877,258.47294249836625,38.79474700193782,70.47147296819216,2.941535305227026,138.7760253635838,103.93930549235978,-59.78716205739146,95.96713173131323,F
169,Outlast 3,Puzzle,Mobile,Fromsoftware Bandai,2012,36.33858642978972,1.4170099370718936,24795008,2.1757094340162375,24.423127110839992,195.64269790017045,56.21324480729852,0.6465288209818651,139.0218958739897,23.49394344059955,-3.8045237451515,53.94673282210808,D
170,Left 4 Dead 2,Shooter,PS4,Activision Blizzard,2023,59.659066176188965,2.3575542843636157,30720118,4.3465310610977745,22.699864615368526,198.86902118068969,58.63477646084488,2.3563347581913874,18.06833993626996,140.5767312721942,519.2844479654707,133.52594708758883,S
